0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
45.47938701
47.45376397
47.45514611
47.45722018
47.45998616
47.46344408
47.46759393
47.4724357
47.47796939
47.48419502
46.06512651
46.02955308
46.03753187
46.04615711
46.0554288
46.06534694
46.07591154
46.08712259
46.09898009
46.11148404
43.2269328
43.1999099
43.21326957
43.2271894
43.24166939
43.25670955
43.27230986
43.28847034
43.30519099
43.32247179
46.28123282
46.29791216
46.31837415
46.3394826
46.3612375
46.38363885
46.40668665
46.43038091
46.45472161
46.47970877
45.01135298
45.06156197
45.08751243
45.11406543
45.14122096
45.16897901
45.1973396
45.22630272
45.25586837
45.28603656
42.28585446
42.40783466
42.43743628
42.46755724
42.49819755
42.52935721
42.56103621
42.59323456
42.62595226
42.6591893
9.095414875
10.41862208
10.42382113
10.42903244
10.43425598
10.43949178
10.44473983
10.45000012
10.45527266
10.46055744
16.56004392
16.34010294
16.35080173
16.36154955
16.37234639
16.38319225
16.39408713
16.40503103
16.41602396
16.4270659
44.1171929
42.8921471
42.92933916
42.96705056
43.00528132
43.04403142
43.08330086
43.12308965
43.16339779
43.20422527
18.31113039
19.77433321
19.79034671
19.80643682
19.82260356
19.83884692
19.85516689
19.87156349
19.88803671
19.90458654
15.24912306
15.53326669
15.54497468
15.55672021
15.56850326
15.58032383
15.59218193
15.60407756
15.61601071
15.62798139
6.289016713
6.846128152
6.847843528
6.849559671
6.85127658
6.852994253
6.854712692
6.856431896
6.858151865
6.859872598
-0.574789867
-0.140605348
-0.144355789
-0.148095915
-0.151825737
-0.155545262
-0.1592545
-0.162953458
-0.166642148
-0.170320577
-2.099702214
-1.96557946
-1.970071857
-1.974541277
-1.978987751
-1.983411309
-1.987811981
-1.992189795
-1.996544783
-2.000876973
-2.005186396
-2.009473081
-2.013737058
-2.017978357
-2.022197007
-2.026393037
-2.03056648
-2.034717363
-2.038845716
-2.042951569
-1.101536167
-1.167061748
-1.17083494
-1.174592578
-1.178334679
-1.182061262
-1.185772342
-1.189467938
-1.193148067
-1.196812746
-2.138898539
-2.084068388
-2.087921322
-2.091752122
-2.09556082
-2.099347443
-2.103112023
-2.10685459
-2.110575171
-2.114273798
-22.40075916
-21.28387405
-21.25063168
-21.21692141
-21.18274625
-21.14810921
-21.11301334
-21.07746163
-21.04145713
-21.00500286
-14.81597321
-15.01113
-14.99475236
-14.97812718
-14.96125572
-14.94413926
-14.92677907
-14.90917643
-14.89133262
-14.87324891
4.830944253
4.308947442
4.308947441
4.308947442
4.308947441
4.308947441
4.308947442
4.308947441
4.308947442
4.308947441
8.819832011
8.70773656
8.711171441
8.714613211
8.718061869
8.721517413
8.724979849
8.72844917
8.731925379
8.735408477
8.738898464
8.742395339
8.745899102
8.749409751
8.752927291
8.756451717
8.759983033
8.763521236
8.767066328
8.770618306
11.79292731
11.71114378
11.71711536
11.72310608
11.72911594
11.73514494
11.74119308
11.74726036
11.75334678
11.75945234
20.85878978
20.57585646
20.58952911
20.60329449
20.6171526
20.63110343
20.64514698
20.65928326
20.67351226
20.68783399
34.46269847
33.93468158
33.96154249
33.98871039
34.01618527
34.04396715
34.07205601
34.10045186
34.12915469
34.15816452
34.18748133
34.21710513
34.24703591
34.27727369
34.30781845
34.33867019
34.36982893
34.40129466
34.43306737
34.46514706
28.25194971
28.65177416
28.67805892
28.70454002
28.73121745
28.75809123
28.78516135
28.81242781
28.8398906
28.86754974
6.982893651
8.365254056
8.368734317
8.37221764
8.375704023
8.379193468
8.382685974
8.38618154
8.389680166
8.393181855
2.162451638
2.531603777
2.528107299
2.524613882
2.521123523
2.517636223
2.514151983
2.510670801
2.507192679
2.503717617
4.056124021
3.963684671
3.961949933
3.960215961
3.958482753
3.95675031
3.955018632
3.95328772
3.95155757
3.949828187
-9.09083885
-8.202109815
-8.204834548
-8.207450785
-8.209958831
-8.212358986
-8.214651553
-8.216836835
-8.218915135
-8.220886755
-17.64122321
-17.05280311
-17.03697389
-17.02081687
-17.00433372
-16.98752611
-16.97039572
-16.95294423
-16.93517331
-16.91708463
-13.26572445
-13.42755668
-13.41802491
-13.40828024
-13.39832361
-13.38815596
-13.37777824
-13.3671914
-13.35639638
-13.34539411
-8.022586959
-8.226133815
-8.224532713
-8.222835915
-8.221043723
-8.21915644
-8.217174367
-8.215097809
-8.212927068
-8.210662444
4.839910251
4.414631195
4.414631196
4.414631195
4.414631196
4.414631195
4.414631196
4.414631195
4.414631196
4.414631195
33.20232784
32.29844986
32.32203896
32.34590507
32.3700482
32.39446833
32.41916547
32.44413962
32.46939079
32.49491895
35.59463933
35.48572794
35.51493606
35.54448269
35.57436783
35.60459148
35.63515365
35.66605432
35.69729351
35.72887121
31.10254986
31.38402442
31.41186456
31.43995327
31.46829056
31.49687642
