0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
44.11103152
138.078054
230.1369262
322.2060586
414.2895578
506.3915308
598.5160844
690.6673258
782.8493609
875.0662986
936.216965
1021.758879
1108.216672
1194.722045
1281.278701
1367.890346
1454.560686
1541.293426
1628.092272
1714.960929
1683.868556
1758.112815
1833.977945
1909.915682
1985.929007
2062.020906
2138.194361
2214.452356
2290.797875
2367.233902
2615.741337
2703.480399
2791.512165
2879.663092
2967.936888
3056.337265
3144.867932
3233.5326
3322.334979
3411.278781
3384.40802
3469.722632
3553.309777
3637.042098
3720.922932
3804.955615
3889.143488
3973.489888
4057.998154
4142.671626
3937.278688
4019.831584
4093.885013
4168.091463
4242.453602
4316.974099
4391.655619
4466.500833
4541.512411
4616.693021
980.7599004
1126.099744
1129.321248
1132.546752
1135.776264
1139.009795
1142.247354
1145.488951
1148.734594
1151.984293
1834.045107
1818.043341
1827.596264
1837.165743
1846.751854
1856.354673
1865.974274
1875.610737
1885.264137
1894.934546
5190.573032
5118.49264
5195.048099
5271.795606
5348.737831
5425.877447
5503.217131
5580.759553
5658.507389
5736.463317
2429.972763
2636.810064
2651.619316
2666.459642
2681.331187
2696.234102
2711.168534
2726.134637
2741.132553
2756.162435
2116.310215
2162.697292
2171.285669
2179.889887
2188.509993
2197.146038
2205.798073
2214.466152
2223.150321
2231.850635
896.8263688
976.7079777
977.3892152
978.0707823
978.7526784
979.434904
980.1174581
980.8003422
981.4835556
982.1670985
-82.02608701
-20.02950522
-20.52705751
-21.02123868
-21.51205819
-21.99952489
-22.48364805
-22.96443657
-23.44189997
-23.91604709
-293.8925565
-274.3706479
-274.2471041
-274.116955
-273.9802317
-273.8369639
-273.6871824
-273.5309171
-273.3681988
-273.1990569
-273.0235224
-272.8416246
-272.653394
-272.4588604
-272.2580539
-272.0510041
-271.8377415
-271.6182953
-271.3926955
-271.1609718
-145.8904695
-154.1981985
-154.3248781
-154.447119
-154.5649383
-154.6783532
-154.7873804
-154.8920372
-154.9923407
-155.0883079
-276.2915288
-268.4150227
-268.1159578
-267.8111315
-267.5005733
-267.1843123
-266.8623771
-266.5347972
-266.2016011
-265.8628179
-2765.459837
-2590.117316
-2548.673237
-2507.292414
-2465.977636
-2424.731675
-2383.557284
-2342.457183
-2301.434086
-2260.490681
-1576.376802
-1577.274375
-1555.709191
-1534.162539
-1512.635519
-1491.12923
-1469.644761
-1448.183193
-1426.745605
-1405.333064
457.7020937
408.2461239
408.2461238
408.2461239
408.2461238
408.2461238
408.2461239
408.2461238
408.2461239
408.2461238
837.8115614
828.8283008
830.8207925
832.815263
834.811716
836.8101552
838.8105854
840.8130098
842.8174326
844.8238579
846.8322897
848.8427318
850.8551882
852.8696628
854.8861599
856.9046831
858.9252367
860.9478244
862.9724504
864.9991182
1167.344049
1162.984815
1167.316016
1171.652967
1175.995686
1180.344192
1184.698503
1189.058638
1193.424616
1197.796454
2142.367751
2127.799089
2143.713776
2159.657683
2175.631008
2191.633949
2207.6667
2223.729465
2239.822439
2255.945821
3811.809244
3797.092676
3843.819972
3890.653022
3937.593035
3984.641217
4031.798773
4079.066912
4126.446837
4173.939756
4221.546873
4269.2694
4317.108537
4365.065498
4413.141485
4461.337706
4509.655371
4558.095685
4606.659857
4655.349092
3839.966653
3923.770759
3956.858857
3990.029252
4023.282556
4056.619394
4090.040374
4123.546116
4157.137231
4190.81434
1009.892871
1210.882256
1212.453597
1214.026274
1215.600289
1217.175641
1218.752335
1220.330368
1221.909743
1223.490463
314.5535042
367.9286709
367.0986947
366.2700538
365.4427471
364.6167734
363.7921314
362.9688201
362.1468383
361.3261847
585.2855683
571.6944628
571.1919607
570.6897907
570.1879515
569.6864441
569.1852679
568.6844231
568.1839085
567.6837252
-1295.104181
-1161.743744
-1155.377766
-1148.992271
-1142.587567
-1136.163963
-1129.721766
-1123.261282
-1116.782816
-1110.286674
-2352.034622
-2248.870817
-2222.095099
-2195.323897
-2168.558833
-2141.801523
-2115.053578
-2088.31659
-2061.592148
-2034.881827
-1580.888031
-1584.07671
-1566.867096
-1549.656174
-1532.444811
-1515.23387
-1498.024213
-1480.816693
-1463.61216
-1446.411457
-863.7225109
-878.8728878
-871.9395111
-864.9988186
-858.0510759
-851.0965489
-844.1355023
-837.1681999
-830.1949043
-823.2158769
486.2696609
443.5415334
443.5415335
443.5415334
443.5415335
443.5415334
443.5415335
443.5415334
443.5415335
443.5415334
3391.565385
3338.70483
3380.642364
3422.668018
3464.782822
3506.987809
3549.284008
3591.672453
3634.154179
3676.730212
4078.012173
4113.533981
4164.960629
4216.50819
4268.178074
4319.971668
4371.890375
4423.935594
4476.108728
4528.41117
3974.182908
4046.485449
4086.445111
4126.503118
4166.660342
4206.917668
4247.27597
4287.736127
